ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TCRX,Healthcare,11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.970255,,,0.870155,1,0.870155,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,343,0.023322922839506172,0.970255,,,,
SYRE,"Spyre Therapeutics, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.967422,,,0.866279,1,0.866279,,0,no_upcoming,,headwind,,XS,momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.0566,price_history,,,0.75,price_history,,-0.313531,,35.7973,-0.331559,0.018028,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,342,0.023322922839506172,0.967422,,,,
SION,"Sionna Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.964589,,,0.858527,1,0.858527,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,341,0.023322922839506172,0.964589,,,,
SEPN,"Septerna, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.961756,,,0.854651,1,0.854651,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,340,0.023322922839506172,0.961756,,,,
SANA,"Sana Biotechnology, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.958924,,,0.850775,1,0.850775,,0,no_upcoming,,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,3,4,selling,0.3125,,2.003,1.5405,0.41,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.045798,price_history,,3,1.3914,price_history,,-0.562989,,41.9767,-0.331559,-0.23143,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,339,0.023322922839506172,0.958924,,,,
RNA,"Avidity Biosciences, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.956091,,,0.618217,1,0.618217,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.167016,441,1,-0.779982,0.866543,7,9,buying,1.8083,,10.4903,9.7403,1.94,44,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.288269,price_history,,7,0.956,price_history,,-0.36418,,40.5268,-0.331559,-0.032621,early,large,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.212106,,338,0.023322922839506172,0.956091,,,,
RAPP,"Rapport Therapeutics, Inc.",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.843023,1,0.843023,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,337,0.023322922839506172,0.953258,,,,
PRME,"Prime Medicine, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950425,,,0.839147,1,0.839147,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,336,0.023322922839506172,0.950425,,,,
PEPG,PepGen Inc.,19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.944759,,,0.835271,1,0.835271,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,334,0.023322922839506172,0.944759,,,,
PCVX,"Vaxcyte, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.941926,,,0.831395,1,0.831395,,0,no_upcoming,,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,4,6,buying,0.6864,,6.6322,5.8822,1.4,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.071972,price_history,,4,1.0019,price_history,,-0.387252,,31.2498,-0.331559,-0.055693,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,333,0.023322922839506172,0.941926,,,,
ORKA,"Oruka Therapeutics, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.827519,1,0.827519,,0,no_upcoming,,headwind,deep_drawdown,S,momentum_headwind,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.174923,price_history,,,0.4535,price_history,,-0.55283,,42.7941,-0.331559,-0.221271,early,small,SEV1,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,332,0.023322922839506172,0.939093,,,,
OABI,"OmniAb, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.933428,,,0.823643,1,0.823643,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,micro,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,330,0.023322922839506172,0.933428,,,,
NUVL,"Nuvalent, Inc.",23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930595,,,0.707364,1,0.707364,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.176977,2222,1,-0.789342,0.835657,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.2095,,329,0.023322922839506172,0.930595,,,,
NTLA,"Intellia Therapeutics, Inc.",24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.927762,,,0.602713,1,0.602713,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.076501,233,1,-0.694924,1.147198,4,7,buying,0.6864,,8.8888,7.4902,3.75,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.181341,price_history,,4,1.2586,price_history,,-0.349417,,35.1555,-0.331559,-0.017858,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.235786,,328,0.023322922839506172,0.927762,,,,
NRIX,"Nurix Therapeutics, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.924929,,,0.625969,1,0.625969,,0,no_upcoming,,neutral,deep_drawdown,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.173059,525,1,-0.78566,0.847806,7,10,selling,1.8083,,7.4209,6.2021,2.23,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.040384,price_history,,7,0.6757,price_history,,-0.425553,,33.8702,-0.331559,-0.093994,early,small,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.210525,,327,0.023322922839506172,0.924929,,,,
MLTX,Healthcare,26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.919263,,,0.819767,1,0.819767,,0,no_upcoming,,neutral,,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.003633,price_history,,,-0.0651,price_history,,-0.218725,,50.0527,-0.331559,0.112834,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,325,0.023322922839506172,0.919263,,,,
MBX,"MBX Biosciences, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.916431,,,0.815891,1,0.815891,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,324,0.023322922839506172,0.916431,,,,
MAZE,"Maze Therapeutics, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.913598,,,0.812016,1,0.812016,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,323,0.023322922839506172,0.913598,,,,
LYEL,"Lyell Immunopharma, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.910765,,,0.80814,1,0.80814,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,322,0.023322922839506172,0.910765,,,,
LXEO,"Lexeo Therapeutics, Inc.",30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.672481,1,0.672481,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.17697,1073,1,-0.789335,0.835681,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.209502,,321,0.023322922839506172,0.907932,,,,
KYMR,"Kymera Therapeutics, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.902266,,,0.610465,1,0.610465,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.140424,324,1,-0.754992,0.948998,5,6,buying,1.0604,,8.2402,7.7714,1.82,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.090095,price_history,,5,1.2384,price_history,,-0.36787,,40.1347,-0.331559,-0.036311,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.219063,,319,0.023322922839506172,0.902266,,,,
KROS,"Keros Therapeutics, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.899433,,,0.800388,1,0.800388,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,2,3,selling,-0.0614,,2.6869,2.4056,1.66,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.82493,price_history,,2,0.9403,price_history,,-0.325719,,56.7113,-0.331559,0.00584,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,318,0.023322922839506172,0.899433,,,,
JBIO,Healthcare,33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.896601,,,0.796512,1,0.796512,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,317,0.023322922839506172,0.896601,,,,
JANX,"Janux Therapeutics, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.893768,,,0.792636,1,0.792636,,0,no_upcoming,,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,6,7,buying,1.4343,,11.3334,10.8647,3.47,44,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,6,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.15,,316,0.023322922839506172,0.893768,,,,
IMRX,Immuneering Corporation,35,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.890935,,,0.78876,1,0.78876,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.40441,,1,-1.003063,0.130465,,0,neutral,-0.8093,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,315,0.023322922839506172,0.890935,,,,
